email_id,agent_name,true_label,prediction,confidence,rag_retrieved_labels,rag_retrieved_ids
10499,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","22898,22833,13077,21217"
17964,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","26396,26726,13439,13810"
9858,sentiment_technical_linguistic_rag,phishing,phishing,0.75,"phishing,phishing,legitimate,legitimate","15560,22898,6130,13077"
21147,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","14815,14418,1297,21894"
8852,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","23782,23480,6798,5165"
29102,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","20051,28720,1295,6071"
632,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","18806,17737,1030,1171"
16484,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","19734,20872,25910,899"
9295,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","23992,10504,12390,3177"
16010,sentiment_technical_linguistic_rag,legitimate,phishing,0.75,"phishing,phishing","28396,27621"
60,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","9593,19079,235,350"
7120,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","17929,26064,11125,25762"
10463,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","24005,18632,3490,13810"
12771,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","28408,27487,21665,14087"
7982,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","19898,27851,16252,7854"
23993,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","24492,23827,5614,5319"
26184,sentiment_technical_linguistic_rag,phishing,phishing,0.95,"phishing,phishing,legitimate,legitimate","28380,26768,12467,15828"
19179,sentiment_technical_linguistic_rag,phishing,phishing,0.75,"phishing,phishing,legitimate,legitimate","22898,23009,13077,13251"
13534,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","26363,10630,6902,1712"
8617,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","19734,20895,22403,16128"
10097,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","23315,27024,2480,25189"
4185,sentiment_technical_linguistic_rag,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","4809,27225,7513,5165"
11826,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","19045,15371,8334,7984"
13034,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","28396,27258,13167,21652"
11506,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","26064,26125,3039,3021"
29220,sentiment_technical_linguistic_rag,phishing,phishing,0.75,"phishing,phishing,legitimate,legitimate","28722,29354,12439,21330"
13690,sentiment_technical_linguistic_rag,legitimate,phishing,0.75,"phishing,phishing,legitimate,legitimate","10088,19966,13601,13650"
19599,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","17564,20006,12390,11167"
25291,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","18638,26844,5692,7634"
7716,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","20183,9641,5925,6216"
21163,sentiment_technical_linguistic_rag,legitimate,legitimate,0.85,"phishing,phishing,legitimate,legitimate","23364,26874,11083,7833"
24183,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","20690,17374,22344,21322"
26433,sentiment_technical_linguistic_rag,phishing,phishing,0.75,"phishing,phishing,legitimate,legitimate","3759,20385,14047,10781"
21008,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","20051,20182,6071,7939"
6549,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","29554,28236,6809,6715"
8824,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","4853,15703,5220,5240"
23785,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","24510,19312,21411,6071"
22211,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","15637,28236,5223,6809"
19400,sentiment_technical_linguistic_rag,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","29673,14529,12265,8334"
20172,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","17999,18895,25457,21496"
10935,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","19318,17667,13581,16172"
21954,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","18638,28706,5054,7577"
9721,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","22945,9790,8080,8473"
20065,sentiment_technical_linguistic_rag,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","14364,14377,8050,6526"
6735,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","14920,27487,4936,6742"
10843,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","29058,24581,11542,11524"
25333,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","29117,14418,25262,10673"
1716,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","28277,4511,1807,7634"
17536,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","17789,27772,16346,6200"
17600,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","17700,17726,12602,8642"
19985,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","22861,22684,5611,7466"
8407,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","10632,17335,24867,5319"
16062,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing","28396,27621"
24097,sentiment_technical_linguistic_rag,phishing,phishing,0.75,"phishing,phishing,legitimate,legitimate","26584,26723,12014,11713"
12313,sentiment_technical_linguistic_rag,legitimate,phishing,0.75,"phishing,phishing,legitimate,legitimate","14562,14766,12749,12308"
11432,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","27621,28204,11427,21883"
2207,sentiment_technical_linguistic_rag,legitimate,phishing,0.75,"phishing,phishing,legitimate,legitimate","27532,28795,169,351"
7441,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","4511,15192,6216,5683"
345,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","27090,19553,283,48"
16219,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","17641,23101,1807,3356"
7802,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","27851,28408,6231,7788"
25789,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","20183,28974,25167,24686"
16836,sentiment_technical_linguistic_rag,legitimate,phishing,0.75,"phishing,phishing","28396,27621"
6093,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","28388,20872,6526,8050"
13126,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","24159,19734,8966,21137"
25417,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","26611,20183,16252,11096"
689,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","17929,9483,934,675"
27894,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","26386,14824,7700,6258"
12046,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","29472,14418,12057,13836"
4503,sentiment_technical_linguistic_rag,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","19310,15292,12083,21775"
15075,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","15292,26733,12602,1"
96,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","27090,19553,201,334"
28842,sentiment_technical_linguistic_rag,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","9899,22474,25257,25697"
12966,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","26397,18557,25784,7867"
22857,sentiment_technical_linguistic_rag,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","4824,3727,11125,12916"
3267,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","29096,15620,3251,25608"
25744,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","20120,18437,25910,3030"
16105,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","9793,3813,16734,21563"
25854,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","20183,28974,25167,24686"
6183,sentiment_technical_linguistic_rag,legitimate,phishing,0.75,"phishing,phishing,legitimate,legitimate","26049,23101,7465,5202"
24154,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","23970,29470,2480,187"
10427,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","24403,9382,1295,6071"
27565,sentiment_technical_linguistic_rag,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","17853,24380,1441,22291"
7099,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","14338,18357,21137,8618"
25323,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","10057,4511,25213,2014"
1897,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","4833,17578,1902,730"
3312,sentiment_technical_linguistic_rag,legitimate,phishing,0.75,"phishing,phishing,legitimate,legitimate","18557,26397,8626,21137"
9681,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","27225,26105,11167,5611"
11847,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","14418,20183,11853,11814"
26963,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","28306,20270,568,1257"
11815,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","20071,22988,13251,13979"
27947,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","28720,15331,1706,1696"
21682,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","3986,18993,7673,22274"
25387,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","10057,20387,25572,3209"
14224,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","15637,26125,11853,6693"
22831,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","22898,21054,6628,16434"
13805,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","4423,19966,13696,13619"
964,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","20004,23782,3082,16796"
21550,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","4511,18638,4965,5113"
17446,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","18072,14565,235,2523"
27594,sentiment_technical_linguistic_rag,phishing,phishing,0.75,"phishing,phishing,legitimate,legitimate","29354,20147,13663,11312"
766,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","28167,20872,732,642"
5359,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","4511,19966,5328,5445"
10932,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","9587,4511,7466,2860"
26559,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","23038,14768,16582,16432"
8648,sentiment_technical_linguistic_rag,legitimate,legitimate,0.85,"phishing,phishing,legitimate,legitimate","15637,26125,11167,8700"
16622,sentiment_technical_linguistic_rag,legitimate,phishing,0.75,"phishing,phishing,legitimate,legitimate","18071,19734,2587,16133"
18571,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","23254,10167,6071,13731"
4785,sentiment_technical_linguistic_rag,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","3593,3670,2095,8231"
17149,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","19814,18488,16059,15924"
8136,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","4511,17408,6851,7492"
24842,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","23101,28859,16400,181"
17235,sentiment_technical_linguistic_rag,legitimate,legitimate,0.8,"phishing,phishing,legitimate,legitimate","19814,18488,17011,17161"
26856,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","17956,15292,1696,12602"
13963,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","19758,27915,13699,13711"
26489,sentiment_technical_linguistic_rag,phishing,phishing,0.75,"phishing,phishing,legitimate,legitimate","20690,24504,8527,21322"
11710,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","23796,28388,11779,11765"
25653,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","9483,29096,25338,11133"
19405,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","19734,18077,22341,22382"
10783,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","14562,22500,2904,10781"
21765,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","28902,26858,25160,3311"
1905,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","23438,20895,1902,21706"
26600,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","26424,19561,11765,13967"
5487,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","26769,10632,6628,5418"
7354,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","4511,17408,6851,7373"
15180,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","28373,28380,22174,11458"
29403,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","29619,29335,1820,13979"
1544,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","29096,17929,8534,3027"
2787,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","4423,9901,1280,1000"
19076,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","3616,19288,6231,8692"
3198,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","3964,9483,25014,1966"
7059,sentiment_technical_linguistic_rag,legitimate,phishing,0.75,"phishing,phishing,legitimate,legitimate","17562,9641,2520,7681"
2241,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","19898,10088,2464,726"
24665,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","20183,28974,25167,24686"
6469,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","9901,27487,6551,4861"
9888,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","26395,20251,12014,7688"
17517,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","19249,4824,6320,8020"
6615,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","29096,14950,6616,5155"
7916,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","14920,22788,4949,4936"
22126,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","20120,26049,7634,2263"
28794,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","15555,28819,24647,14199"
13318,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","14774,28408,22308,21665"
26654,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","15238,24522,1820,7739"
23304,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","23337,23496,12014,7688"
22708,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","9957,23161,5761,12548"
4278,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","19340,19556,6071,21397"
6416,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","4511,9953,6780,5033"
16130,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","20120,26049,24870,1187"
21841,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","3533,23202,6506,21639"
23969,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","23647,24545,12139,25038"
15609,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","29108,15682,13663,5040"
9874,sentiment_technical_linguistic_rag,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","9641,29751,8545,6162"
22342,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","20612,27206,6231,22237"
15814,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","3562,28720,6323,11765"
7768,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","18557,24016,22382,21078"
3680,sentiment_technical_linguistic_rag,phishing,phishing,0.95,"phishing,phishing,legitimate,legitimate","9822,27106,1458,24647"
29114,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","20255,26294,7700,21775"
12094,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","24380,27090,13514,11559"
15575,sentiment_technical_linguistic_rag,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","15701,23781,16796,13836"
20868,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","19898,19734,13605,2248"
14861,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","15421,26723,7867,12014"
4825,sentiment_technical_linguistic_rag,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","20603,4007,21669,2637"
29417,sentiment_technical_linguistic_rag,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","28944,26081,7700,21411"
14171,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","27412,4388,282,22369"
8045,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","27151,3928,8843,6499"
3956,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","18077,27367,1788,13124"
7404,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","4511,28167,8851,7338"
311,sentiment_technical_linguistic_rag,legitimate,phishing,0.75,"phishing,phishing,legitimate,legitimate","19079,18342,151,350"
9188,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","10449,9382,6200,13979"
4269,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","20255,9793,12923,10994"
5551,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","17564,22975,7292,7360"
1008,sentiment_technical_linguistic_rag,legitimate,phishing,0.75,"phishing,phishing,legitimate,legitimate","18191,20872,2058,1257"
28035,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","3761,14338,8507,25457"
16090,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing","28396,27621"
6476,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","9901,29554,4861,6603"
17984,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","28612,28819,6162,16172"
23473,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","17846,23896,12109,11611"
23257,sentiment_technical_linguistic_rag,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","23290,15195,13840,6258"
7411,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","4511,28974,7338,7360"
16492,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","3512,9663,12832,12348"
22303,sentiment_technical_linguistic_rag,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","19734,20071,22382,8385"
25905,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","23364,20120,26031,3144"
13170,sentiment_technical_linguistic_rag,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","29629,14858,13045,1762"
27370,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","24491,10006,13840,10811"
13336,sentiment_technical_linguistic_rag,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","23364,19734,21764,11346"
26882,sentiment_technical_linguistic_rag,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","14828,26763,11572,13877"
24171,sentiment_technical_linguistic_rag,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","24437,24492,5614,7688"
