email_id,agent_name,true_label,prediction,confidence,rag_retrieved_labels,rag_retrieved_ids
7141,linguistic_technical_rag_nofilter,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","15620,28974,25763,25874"
10800,linguistic_technical_rag_nofilter,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","15195,10165,11542,10929"
22621,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","26386,26324,6258,7700"
10508,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","14768,23038,7251,16432"
24193,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","24427,10449,7466,12014"
26371,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","24127,15421,21830,6165"
15789,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","28998,10234,1693,12114"
5177,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","19966,28204,5203,8618"
20308,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","26528,15744,1295,3465"
7858,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","14920,28408,7634,5701"
20616,linguistic_technical_rag_nofilter,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","18914,19107,7658,8338"
25604,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","23582,26390,1820,21178"
14163,linguistic_technical_rag_nofilter,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","27851,10004,10894,12344"
9749,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","23906,10439,11399,25134"
6204,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","24336,29472,16478,25252"
3918,linguistic_technical_rag_nofilter,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","4007,18879,2637,2799"
27324,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","10006,24491,13840,10811"
10499,linguistic_technical_rag_nofilter,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","15560,22898,13077,21217"
17964,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","26396,26726,13439,13810"
9858,linguistic_technical_rag_nofilter,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","15560,22898,6130,13077"
21147,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","14815,14418,1297,21894"
8852,linguistic_technical_rag_nofilter,legitimate,legitimate,0.85,"phishing,phishing,legitimate,legitimate","23782,23480,6798,5165"
29102,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","20051,28720,1295,6071"
632,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","18806,17737,1030,1171"
16484,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","19734,20872,25910,899"
9295,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","24491,24559,12390,3177"
16010,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","28396,27621,15865,15949"
60,linguistic_technical_rag_nofilter,legitimate,phishing,0.75,"phishing,phishing,legitimate,legitimate","9593,19079,327,1054"
7120,linguistic_technical_rag_nofilter,legitimate,legitimate,0.85,"phishing,phishing,legitimate,legitimate","17929,26064,11125,25762"
10463,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","24347,10583,3490,13810"
12771,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","28408,27487,21665,14087"
7982,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","19898,27851,16252,7854"
23993,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","9372,24437,5614,5319"
26184,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","28380,26768,12467,15828"
19179,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","22898,23009,13077,13251"
13534,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","26363,10630,6902,1712"
8617,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","19734,20895,8385,8388"
10097,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","23315,27024,2480,25189"
4185,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","4809,27225,7513,5165"
11826,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","19045,15371,8334,7984"
13034,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","28396,27258,13167,21652"
11506,linguistic_technical_rag_nofilter,legitimate,legitimate,0.85,"phishing,phishing,legitimate,legitimate","26064,26125,3039,3021"
29220,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","28722,29354,12439,21330"
13690,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","10088,19966,13601,13650"
19599,linguistic_technical_rag_nofilter,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","17564,20006,12390,11167"
25291,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","18638,26844,5692,7634"
7716,linguistic_technical_rag_nofilter,legitimate,legitimate,0.9,"phishing,phishing,legitimate,legitimate","20183,9641,5925,6216"
21163,linguistic_technical_rag_nofilter,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","23364,26874,11083,7833"
24183,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","24043,10461,22344,21322"
26433,linguistic_technical_rag_nofilter,phishing,phishing,0.75,"phishing,phishing,legitimate,legitimate","3759,20385,14047,10781"
21008,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","20051,20182,6071,7939"
6549,linguistic_technical_rag_nofilter,legitimate,phishing,0.75,"phishing,phishing,legitimate,legitimate","29554,28236,6809,6715"
8824,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","4853,15703,5220,5240"
23785,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","24510,19312,21411,6071"
22211,linguistic_technical_rag_nofilter,legitimate,legitimate,0.85,"phishing,phishing,legitimate,legitimate","15637,28236,5223,6809"
19400,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","29673,14529,12265,8334"
20172,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","17999,18895,25457,21496"
10935,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","19318,17667,13581,16172"
21954,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","18638,28706,5054,7577"
9721,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","22945,9790,8080,8473"
20065,linguistic_technical_rag_nofilter,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","14364,14377,8050,6526"
6735,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","14920,27487,4936,6742"
10843,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","29058,24581,11542,11524"
25333,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","29117,14418,25262,10673"
1716,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","28277,4511,1807,7634"
17536,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","17789,27772,16346,6200"
17600,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","17700,17726,12602,8642"
19985,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","22861,22684,5611,7466"
8407,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","10632,17335,24867,5319"
16062,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","28396,27621,15886,15931"
24097,linguistic_technical_rag_nofilter,phishing,phishing,0.75,"phishing,phishing,legitimate,legitimate","26584,26723,12014,11713"
12313,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","14562,14766,12749,12308"
11432,linguistic_technical_rag_nofilter,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","27621,28204,11427,21883"
2207,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","27532,28795,169,351"
7441,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","4511,15192,6216,5683"
345,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","27090,19553,334,187"
16219,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","17641,23101,1807,3356"
7802,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","27851,28408,6231,7788"
25789,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","20183,28974,25993,24689"
16836,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","28396,27621,16838,16917"
6093,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","28388,20872,6526,8050"
13126,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","24159,19734,8966,21137"
25417,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","26611,20183,16252,11096"
689,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","17929,9483,934,675"
27894,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","26386,14824,7700,6258"
12046,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","29472,14418,12057,13836"
4503,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","19310,15292,12083,21775"
15075,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","15292,26733,12602,1"
96,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","27090,19553,460,201"
28842,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","9899,22474,25257,25697"
12966,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","26397,18557,25784,7867"
22857,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","4824,3727,11125,12916"
3267,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","29096,15620,3251,25608"
25744,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","20120,18437,25910,3030"
16105,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","9793,3813,16734,21563"
25854,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","20183,28974,25993,24841"
6183,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","26049,23101,7465,5202"
24154,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","24087,10527,2480,187"
10427,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","24403,9382,1295,6071"
27565,linguistic_technical_rag_nofilter,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","17853,24380,1441,22291"
7099,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","14338,18357,21137,8618"
25323,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","10057,4511,25213,2014"
1897,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","4833,17578,1902,730"
3312,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","18557,26397,8626,21137"
9681,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","27225,26105,11167,5611"
11847,linguistic_technical_rag_nofilter,legitimate,phishing,0.75,"phishing,phishing,legitimate,legitimate","14418,20183,11853,11814"
26963,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","28306,20270,568,1257"
11815,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","20071,22988,13251,13979"
27947,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","28720,15331,1706,1696"
21682,linguistic_technical_rag_nofilter,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","3986,18993,7673,22274"
25387,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","10057,20387,25572,3209"
14224,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","15637,26125,11853,6693"
22831,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","22898,21054,6628,16434"
13805,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","4423,19966,13797,13696"
964,linguistic_technical_rag_nofilter,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","20004,23782,3082,16796"
21550,linguistic_technical_rag_nofilter,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","4511,18638,4965,5113"
17446,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","18072,14565,235,2523"
27594,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","29354,20147,13663,11312"
766,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","28167,20872,732,642"
5359,linguistic_technical_rag_nofilter,legitimate,legitimate,0.85,"phishing,phishing,legitimate,legitimate","4511,19966,5328,5445"
10932,linguistic_technical_rag_nofilter,legitimate,legitimate,0.85,"phishing,phishing,legitimate,legitimate","9587,4511,7466,2860"
26559,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","23038,14768,16582,16432"
8648,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","15637,26125,11167,8700"
16622,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","18071,19734,2587,16133"
18571,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","23254,10167,6071,13731"
4785,linguistic_technical_rag_nofilter,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","3593,3670,2095,8231"
17149,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","19814,18488,17001,17061"
8136,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","4511,17408,6851,7492"
24842,linguistic_technical_rag_nofilter,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","23101,28859,16400,181"
17235,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","19814,18488,17109,15864"
26856,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","17956,15292,1696,12602"
13963,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","19758,27915,13699,13711"
26489,linguistic_technical_rag_nofilter,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","20690,24504,8527,21322"
11710,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","23796,28388,11779,11765"
25653,linguistic_technical_rag_nofilter,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","9483,29096,25338,11133"
19405,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","19734,18077,22341,22382"
10783,linguistic_technical_rag_nofilter,legitimate,phishing,0.75,"phishing,phishing,legitimate,legitimate","14562,22500,2904,10781"
21765,linguistic_technical_rag_nofilter,legitimate,phishing,0.75,"phishing,phishing,legitimate,legitimate","28902,26858,25160,3311"
1905,linguistic_technical_rag_nofilter,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","23438,20895,1902,21706"
26600,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","26424,19561,11765,13967"
5487,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","26769,10632,6628,5418"
7354,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","4511,17408,6851,7373"
15180,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","15227,29719,22174,11458"
29403,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","29619,29335,1820,13979"
1544,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","29096,17929,8534,3027"
2787,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","4423,9901,1280,1000"
19076,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","3616,19288,6231,8692"
3198,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","3964,9483,25014,1966"
7059,linguistic_technical_rag_nofilter,legitimate,phishing,0.75,"phishing,phishing,legitimate,legitimate","17562,9641,2520,7681"
2241,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","19898,10088,2464,726"
24665,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","20183,28974,24689,24664"
6469,linguistic_technical_rag_nofilter,legitimate,phishing,0.75,"phishing,phishing,legitimate,legitimate","9901,27487,6551,4861"
9888,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","26395,20251,12014,7688"
17517,linguistic_technical_rag_nofilter,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","18668,19249,6320,8020"
6615,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","29096,14950,6616,5155"
7916,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","14920,22788,4949,4936"
22126,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","20120,26049,7634,2263"
28794,linguistic_technical_rag_nofilter,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","15555,28819,24647,14199"
13318,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","14774,28408,22308,21665"
26654,linguistic_technical_rag_nofilter,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","15238,24522,1820,7739"
23304,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","23337,23496,12014,7688"
22708,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","9957,23161,5761,12548"
4278,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","19340,19556,6071,21397"
6416,linguistic_technical_rag_nofilter,legitimate,legitimate,0.85,"phishing,phishing,legitimate,legitimate","4511,9953,6780,5033"
16130,linguistic_technical_rag_nofilter,legitimate,legitimate,0.85,"phishing,phishing,legitimate,legitimate","20120,26049,24870,1187"
21841,linguistic_technical_rag_nofilter,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","3533,23202,6506,21639"
23969,linguistic_technical_rag_nofilter,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","10472,23898,12139,25038"
15609,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","29117,3770,13663,5040"
9874,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","9881,9641,8545,6162"
22342,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","20612,27206,6231,22237"
15814,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","3562,28720,6323,11765"
7768,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","18557,24016,22382,21078"
3680,linguistic_technical_rag_nofilter,phishing,phishing,0.95,"phishing,phishing,legitimate,legitimate","9822,27106,1458,24647"
29114,linguistic_technical_rag_nofilter,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","20255,26294,7700,21775"
12094,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","24380,27090,13514,11559"
15575,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","15701,23781,16796,13836"
20868,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","19898,19734,13605,2248"
14861,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","15421,26723,7867,12014"
4825,linguistic_technical_rag_nofilter,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","20603,4007,21669,2637"
29417,linguistic_technical_rag_nofilter,phishing,phishing,0.75,"phishing,phishing,legitimate,legitimate","28944,26081,7700,21411"
14171,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","27412,4388,282,22369"
8045,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","27151,3928,8843,6499"
3956,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","18077,27367,1788,13124"
7404,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","4511,28167,8851,7338"
311,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","19079,18342,306,351"
9188,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","10449,9382,6200,13979"
4269,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","20255,9793,12923,10994"
5551,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","17564,22975,7292,7360"
1008,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","18191,20872,2058,1257"
28035,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","3761,14338,8507,25457"
16090,linguistic_technical_rag_nofilter,legitimate,phishing,0.75,"phishing,phishing,legitimate,legitimate","28396,27621,15894,15940"
6476,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","9901,29554,4861,6603"
17984,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","26894,27416,6162,16172"
23473,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","17846,23896,12109,11611"
23257,linguistic_technical_rag_nofilter,phishing,phishing,0.8,"phishing,phishing,legitimate,legitimate","10165,23278,13840,6258"
7411,linguistic_technical_rag_nofilter,legitimate,legitimate,0.95,"phishing,phishing,legitimate,legitimate","4511,28974,7338,7360"
16492,linguistic_technical_rag_nofilter,legitimate,legitimate,0.85,"phishing,phishing,legitimate,legitimate","3512,9663,12832,12348"
22303,linguistic_technical_rag_nofilter,legitimate,phishing,0.85,"phishing,phishing,legitimate,legitimate","19734,20071,22403,21078"
25905,linguistic_technical_rag_nofilter,legitimate,phishing,0.75,"phishing,phishing,legitimate,legitimate","23364,20120,26031,3144"
13170,linguistic_technical_rag_nofilter,legitimate,phishing,0.8,"phishing,phishing,legitimate,legitimate","29629,14858,13045,1762"
27370,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","24491,10006,13840,10811"
13336,linguistic_technical_rag_nofilter,legitimate,legitimate,0.85,"phishing,phishing,legitimate,legitimate","23364,19734,21764,11346"
26882,linguistic_technical_rag_nofilter,phishing,phishing,0.85,"phishing,phishing,legitimate,legitimate","14828,26763,11572,13877"
